States,States Code,Year,Year Code,Sex,Sex Code,Race,Race Code,Cancer Sites,Cancer Sites Code,Count,Population,Crude Rate
Alabama,1,2006,2006,Female,F,Black or African American,2054-5,Lung and Bronchus,22030,236,657654,35.9
Alabama,1,2006,2006,Female,F,White,2106-3,Larynx,22020,44,1685050,2.6
Alabama,1,2006,2006,Female,F,White,2106-3,Lung and Bronchus,22030,1239,1685050,73.5
Alabama,1,2006,2006,Male,M,Black or African American,2054-5,Larynx,22020,71,572880,12.4
Alabama,1,2006,2006,Male,M,Black or African American,2054-5,Lung and Bronchus,22030,433,572880,75.6
Alabama,1,2006,2006,Male,M,White,2106-3,"Nose, Nasal Cavity and Middle Ear",22010,21,1629110,1.3
Alabama,1,2006,2006,Male,M,White,2106-3,Larynx,22020,146,1629110,9
Alabama,1,2006,2006,Male,M,White,2106-3,Lung and Bronchus,22030,1899,1629110,116.6
Alaska,2,2006,2006,Female,F,American Indian or Alaska Native,1002-5,Lung and Bronchus,22030,28,57260,48.9
Alaska,2,2006,2006,Female,F,White,2106-3,Lung and Bronchus,22030,115,231903,49.6
Alaska,2,2006,2006,Male,M,American Indian or Alaska Native,1002-5,Lung and Bronchus,22030,33,58361,56.5
Alaska,2,2006,2006,Male,M,White,2106-3,Larynx,22020,16,256051,6.2
Alaska,2,2006,2006,Male,M,White,2106-3,Lung and Bronchus,22030,154,256051,60.1
Arizona,4,2006,2006,Female,F,Asian or Pacific Islander,A-PI,Lung and Bronchus,22030,18,96907,18.6
Arizona,4,2006,2006,Female,F,Black or African American,2054-5,Lung and Bronchus,22030,45,125561,35.8
Arizona,4,2006,2006,Female,F,White,2106-3,"Nose, Nasal Cavity and Middle Ear",22010,19,2637738,0.7
Arizona,4,2006,2006,Female,F,White,2106-3,Larynx,22020,30,2637738,1.1
Arizona,4,2006,2006,Female,F,White,2106-3,Lung and Bronchus,22030,1590,2637738,60.3
Arizona,4,2006,2006,Male,M,American Indian or Alaska Native,1002-5,Lung and Bronchus,22030,17,161130,10.6
Arizona,4,2006,2006,Male,M,Asian or Pacific Islander,A-PI,Lung and Bronchus,22030,16,87548,18.3
Arizona,4,2006,2006,Male,M,Black or African American,2054-5,Lung and Bronchus,22030,36,136589,26.4
Arizona,4,2006,2006,Male,M,White,2106-3,"Nose, Nasal Cavity and Middle Ear",22010,19,2617740,0.7
Arizona,4,2006,2006,Male,M,White,2106-3,Larynx,22020,131,2617740,5
Arizona,4,2006,2006,Male,M,White,2106-3,Lung and Bronchus,22030,1784,2617740,68.2
Arkansas,5,2006,2006,Female,F,Black or African American,2054-5,Lung and Bronchus,22030,92,236691,38.9
Arkansas,5,2006,2006,Female,F,White,2106-3,Larynx,22020,34,1169326,2.9
Arkansas,5,2006,2006,Female,F,White,2106-3,Lung and Bronchus,22030,932,1169326,79.7
Arkansas,5,2006,2006,Male,M,Black or African American,2054-5,Larynx,22020,16,213691,7.5
Arkansas,5,2006,2006,Male,M,Black or African American,2054-5,Lung and Bronchus,22030,160,213691,74.9
Arkansas,5,2006,2006,Male,M,White,2106-3,Larynx,22020,114,1139123,10
Arkansas,5,2006,2006,Male,M,White,2106-3,Lung and Bronchus,22030,1299,1139123,114
California,6,2006,2006,Female,F,American Indian or Alaska Native,1002-5,Lung and Bronchus,22030,34,301998,11.3
California,6,2006,2006,Female,F,Asian or Pacific Islander,A-PI,Lung and Bronchus,22030,693,2615741,26.5
California,6,2006,2006,Female,F,Black or African American,2054-5,Larynx,22020,16,1333724,1.2
California,6,2006,2006,Female,F,Black or African American,2054-5,Lung and Bronchus,22030,618,1333724,46.3
California,6,2006,2006,Female,F,White,2106-3,"Nose, Nasal Cavity and Middle Ear",22010,73,13846008,0.5
California,6,2006,2006,Female,F,White,2106-3,Larynx,22020,142,13846008,1
California,6,2006,2006,Female,F,White,2106-3,Lung and Bronchus,22030,7119,13846008,51.4
California,6,2006,2006,Female,F,White,2106-3,"Trachea, Mediastinum and Other Respiratory Organs",22060,17,13846008,0.1
California,6,2006,2006,Male,M,American Indian or Alaska Native,1002-5,Lung and Bronchus,22030,33,305310,10.8
California,6,2006,2006,Male,M,Asian or Pacific Islander,A-PI,"Nose, Nasal Cavity and Middle Ear",22010,20,2397633,0.8
California,6,2006,2006,Male,M,Asian or Pacific Islander,A-PI,Larynx,22020,42,2397633,1.8
California,6,2006,2006,Male,M,Asian or Pacific Islander,A-PI,Lung and Bronchus,22030,960,2397633,40
California,6,2006,2006,Male,M,Black or African American,2054-5,Larynx,22020,81,1293213,6.3
California,6,2006,2006,Male,M,Black or African American,2054-5,Lung and Bronchus,22030,768,1293213,59.4
California,6,2006,2006,Male,M,White,2106-3,"Nose, Nasal Cavity and Middle Ear",22010,117,13927575,0.8
California,6,2006,2006,Male,M,White,2106-3,Larynx,22020,579,13927575,4.2
California,6,2006,2006,Male,M,White,2106-3,Lung and Bronchus,22030,7349,13927575,52.8
California,6,2006,2006,Male,M,White,2106-3,"Trachea, Mediastinum and Other Respiratory Organs",22060,34,13927575,0.2
Colorado,8,2006,2006,Female,F,Black or African American,2054-5,Lung and Bronchus,22030,31,105035,29.5
Colorado,8,2006,2006,Female,F,White,2106-3,Larynx,22020,24,2131843,1.1
Colorado,8,2006,2006,Female,F,White,2106-3,Lung and Bronchus,22030,937,2131843,44
Colorado,8,2006,2006,Male,M,Asian or Pacific Islander,A-PI,Lung and Bronchus,22030,19,68885,27.6
Colorado,8,2006,2006,Male,M,Black or African American,2054-5,Lung and Bronchus,22030,40,113775,35.2
Colorado,8,2006,2006,Male,M,White,2106-3,Larynx,22020,88,2146621,4.1
Colorado,8,2006,2006,Male,M,White,2106-3,Lung and Bronchus,22030,980,2146621,45.7
Connecticut,9,2006,2006,Female,F,Black or African American,2054-5,Lung and Bronchus,22030,68,203100,33.5
Connecticut,9,2006,2006,Female,F,White,2106-3,Larynx,22020,34,1529847,2.2
Connecticut,9,2006,2006,Female,F,White,2106-3,Lung and Bronchus,22030,1306,1529847,85.4
Connecticut,9,2006,2006,Male,M,Asian or Pacific Islander,A-PI,Lung and Bronchus,22030,17,63964,26.6
Connecticut,9,2006,2006,Male,M,Black or African American,2054-5,Lung and Bronchus,22030,94,185020,50.8
Connecticut,9,2006,2006,Male,M,White,2106-3,Larynx,22020,104,1452267,7.2
Connecticut,9,2006,2006,Male,M,White,2106-3,Lung and Bronchus,22030,1212,1452267,83.5
Delaware,10,2006,2006,Female,F,Black or African American,2054-5,Lung and Bronchus,22030,56,98606,56.8
Delaware,10,2006,2006,Female,F,White,2106-3,Lung and Bronchus,22030,335,327765,102.2
Delaware,10,2006,2006,Male,M,Black or African American,2054-5,Lung and Bronchus,22030,61,88542,68.9
Delaware,10,2006,2006,Male,M,White,2106-3,Larynx,22020,26,312288,8.3
Delaware,10,2006,2006,Male,M,White,2106-3,Lung and Bronchus,22030,353,312288,113
District of Columbia,11,2006,2006,Female,F,Black or African American,2054-5,Lung and Bronchus,22030,121,177627,68.1
District of Columbia,11,2006,2006,Female,F,White,2106-3,Lung and Bronchus,22030,40,110139,36.3
District of Columbia,11,2006,2006,Male,M,Black or African American,2054-5,Lung and Bronchus,22030,136,147437,92.2
District of Columbia,11,2006,2006,Male,M,White,2106-3,Lung and Bronchus,22030,48,111125,43.2
Florida,12,2006,2006,Female,F,Asian or Pacific Islander,A-PI,Lung and Bronchus,22030,55,252195,21.8
Florida,12,2006,2006,Female,F,Black or African American,2054-5,Lung and Bronchus,22030,420,1540166,27.3
Florida,12,2006,2006,Female,F,White,2106-3,"Nose, Nasal Cavity and Middle Ear",22010,59,7444486,0.8
Florida,12,2006,2006,Female,F,White,2106-3,Larynx,22020,184,7444486,2.5
Florida,12,2006,2006,Female,F,White,2106-3,Lung and Bronchus,22030,6839,7444486,91.9
Florida,12,2006,2006,Female,F,Other Races and Unknown combined,2131-1,Lung and Bronchus,22030,49,Not Applicable,Not Applicable
Florida,12,2006,2006,Male,M,Asian or Pacific Islander,A-PI,Lung and Bronchus,22030,42,221345,19
Florida,12,2006,2006,Male,M,Black or African American,2054-5,"Nose, Nasal Cavity and Middle Ear",22010,19,1429084,1.3
Florida,12,2006,2006,Male,M,Black or African American,2054-5,Larynx,22020,99,1429084,6.9
Florida,12,2006,2006,Male,M,Black or African American,2054-5,Lung and Bronchus,22030,807,1429084,56.5
Florida,12,2006,2006,Male,M,White,2106-3,"Nose, Nasal Cavity and Middle Ear",22010,85,7189757,1.2
Florida,12,2006,2006,Male,M,White,2106-3,Larynx,22020,763,7189757,10.6
Florida,12,2006,2006,Male,M,White,2106-3,Lung and Bronchus,22030,8209,7189757,114.2
Florida,12,2006,2006,Male,M,White,2106-3,"Trachea, Mediastinum and Other Respiratory Organs",22060,24,7189757,0.3
Florida,12,2006,2006,Male,M,Other Races and Unknown combined,2131-1,Lung and Bronchus,22030,48,Not Applicable,Not Applicable
Georgia,13,2006,2006,Female,F,Asian or Pacific Islander,A-PI,Lung and Bronchus,22030,23,149936,15.3
Georgia,13,2006,2006,Female,F,Black or African American,2054-5,Lung and Bronchus,22030,455,1487254,30.6
Georgia,13,2006,2006,Female,F,White,2106-3,Larynx,22020,54,3013099,1.8
Georgia,13,2006,2006,Female,F,White,2106-3,Lung and Bronchus,22030,2002,3013099,66.4
Georgia,13,2006,2006,Male,M,Asian or Pacific Islander,A-PI,Lung and Bronchus,22030,24,143194,16.8
Georgia,13,2006,2006,Male,M,Black or African American,2054-5,Larynx,22020,118,1318673,8.9
Georgia,13,2006,2006,Male,M,Black or African American,2054-5,Lung and Bronchus,22030,708,1318673,53.7
Georgia,13,2006,2006,Male,M,White,2106-3,"Nose, Nasal Cavity and Middle Ear",22010,26,3001381,0.9
Georgia,13,2006,2006,Male,M,White,2106-3,Larynx,22020,217,3001381,7.2
Georgia,13,2006,2006,Male,M,White,2106-3,Lung and Bronchus,22030,2657,3001381,88.5
Hawaii,15,2006,2006,Female,F,Asian or Pacific Islander,A-PI,Lung and Bronchus,22030,209,487072,42.9
Hawaii,15,2006,2006,Female,F,White,2106-3,Lung and Bronchus,22030,107,148470,72.1
Hawaii,15,2006,2006,Male,M,Asian or Pacific Islander,A-PI,Larynx,22020,20,461317,4.3
Hawaii,15,2006,2006,Male,M,Asian or Pacific Islander,A-PI,Lung and Bronchus,22030,309,461317,67
Hawaii,15,2006,2006,Male,M,White,2106-3,Lung and Bronchus,22030,116,173189,67
Idaho,16,2006,2006,Female,F,White,2106-3,Lung and Bronchus,22030,373,702170,53.1
Idaho,16,2006,2006,Male,M,White,2106-3,Larynx,22020,34,706286,4.8
Idaho,16,2006,2006,Male,M,White,2106-3,Lung and Bronchus,22030,407,706286,57.6
Illinois,17,2006,2006,Female,F,Asian or Pacific Islander,A-PI,Lung and Bronchus,22030,47,294565,16
Illinois,17,2006,2006,Female,F,Black or African American,2054-5,Larynx,22020,19,1032676,1.8
Illinois,17,2006,2006,Female,F,Black or African American,2054-5,Lung and Bronchus,22030,629,1032676,60.9
Illinois,17,2006,2006,Female,F,White,2106-3,"Nose, Nasal Cavity and Middle Ear",22010,36,5079323,0.7
Illinois,17,2006,2006,Female,F,White,2106-3,Larynx,22020,76,5079323,1.5
Illinois,17,2006,2006,Female,F,White,2106-3,Lung and Bronchus,22030,3654,5079323,71.9
Illinois,17,2006,2006,Male,M,Asian or Pacific Islander,A-PI,Lung and Bronchus,22030,77,279538,27.5
Illinois,17,2006,2006,Male,M,Black or African American,2054-5,Larynx,22020,72,915160,7.9
Illinois,17,2006,2006,Male,M,Black or African American,2054-5,Lung and Bronchus,22030,727,915160,79.4
Illinois,17,2006,2006,Male,M,White,2106-3,"Nose, Nasal Cavity and Middle Ear",22010,43,4975113,0.9
Illinois,17,2006,2006,Male,M,White,2106-3,Larynx,22020,356,4975113,7.2
Illinois,17,2006,2006,Male,M,White,2106-3,Lung and Bronchus,22030,4130,4975113,83
Indiana,18,2006,2006,Female,F,Black or African American,2054-5,Lung and Bronchus,22030,174,311695,55.8
Indiana,18,2006,2006,Female,F,White,2106-3,Larynx,22020,61,2843846,2.1
Indiana,18,2006,2006,Female,F,White,2106-3,Lung and Bronchus,22030,2242,2843846,78.8
Indiana,18,2006,2006,Male,M,Black or African American,2054-5,Larynx,22020,18,288673,6.2
Indiana,18,2006,2006,Male,M,Black or African American,2054-5,Lung and Bronchus,22030,188,288673,65.1
Indiana,18,2006,2006,Male,M,White,2106-3,"Nose, Nasal Cavity and Middle Ear",22010,26,2764585,0.9
Indiana,18,2006,2006,Male,M,White,2106-3,Larynx,22020,216,2764585,7.8
Indiana,18,2006,2006,Male,M,White,2106-3,Lung and Bronchus,22030,2661,2764585,96.3
Iowa,19,2006,2006,Female,F,White,2106-3,Larynx,22020,26,1435786,1.8
Iowa,19,2006,2006,Female,F,White,2106-3,Lung and Bronchus,22030,995,1435786,69.3
Iowa,19,2006,2006,Male,M,Black or African American,2054-5,Lung and Bronchus,22030,29,47146,61.5
Iowa,19,2006,2006,Male,M,White,2106-3,Larynx,22020,111,1392522,8
Iowa,19,2006,2006,Male,M,White,2106-3,Lung and Bronchus,22030,1337,1392522,96
Kansas,20,2006,2006,Female,F,Black or African American,2054-5,Lung and Bronchus,22030,44,88889,49.5
Kansas,20,2006,2006,Female,F,White,2106-3,Lung and Bronchus,22030,800,1252316,63.9
Kansas,20,2006,2006,Male,M,Black or African American,2054-5,Lung and Bronchus,22030,42,91620,45.8
Kansas,20,2006,2006,Male,M,White,2106-3,Larynx,22020,77,1226076,6.3
Kansas,20,2006,2006,Male,M,White,2106-3,Lung and Bronchus,22030,967,1226076,78.9
Kentucky,21,2006,2006,Female,F,Black or African American,2054-5,Lung and Bronchus,22030,117,172496,67.8
Kentucky,21,2006,2006,Female,F,White,2106-3,"Nose, Nasal Cavity and Middle Ear",22010,18,1945648,0.9
Kentucky,21,2006,2006,Female,F,White,2106-3,Larynx,22020,69,1945648,3.5
Kentucky,21,2006,2006,Female,F,White,2106-3,Lung and Bronchus,22030,1866,1945648,95.9
Kentucky,21,2006,2006,Male,M,Black or African American,2054-5,Lung and Bronchus,22030,144,167240,86.1
Kentucky,21,2006,2006,Male,M,White,2106-3,"Nose, Nasal Cavity and Middle Ear",22010,21,1873675,1.1
Kentucky,21,2006,2006,Male,M,White,2106-3,Larynx,22020,189,1873675,10.1
Kentucky,21,2006,2006,Male,M,White,2106-3,Lung and Bronchus,22030,2449,1873675,130.7
Louisiana,22,2006,2006,Female,F,Black or African American,2054-5,Lung and Bronchus,22030,325,717890,45.3
Louisiana,22,2006,2006,Female,F,White,2106-3,Larynx,22020,36,1436492,2.5
Louisiana,22,2006,2006,Female,F,White,2106-3,Lung and Bronchus,22030,1078,1436492,75
Louisiana,22,2006,2006,Male,M,Black or African American,2054-5,Larynx,22020,65,651577,10
Louisiana,22,2006,2006,Male,M,Black or African American,2054-5,Lung and Bronchus,22030,565,651577,86.7
Louisiana,22,2006,2006,Male,M,White,2106-3,Larynx,22020,135,1397595,9.7
Louisiana,22,2006,2006,Male,M,White,2106-3,Lung and Bronchus,22030,1433,1397595,102.5
Maine,23,2006,2006,Female,F,White,2106-3,Larynx,22020,17,656453,2.6
Maine,23,2006,2006,Female,F,White,2106-3,Lung and Bronchus,22030,587,656453,89.4
Maine,23,2006,2006,Male,M,White,2106-3,Larynx,22020,63,627671,10
Maine,23,2006,2006,Male,M,White,2106-3,Lung and Bronchus,22030,680,627671,108.3
Maryland,24,2006,2006,Female,F,Asian or Pacific Islander,A-PI,Lung and Bronchus,22030,24,160480,15
Maryland,24,2006,2006,Female,F,Black or African American,2054-5,Lung and Bronchus,22030,373,910116,41
Maryland,24,2006,2006,Female,F,White,2106-3,Larynx,22020,33,1822796,1.8
Maryland,24,2006,2006,Female,F,White,2106-3,Lung and Bronchus,22030,1451,1822796,79.6
Maryland,24,2006,2006,Male,M,Asian or Pacific Islander,A-PI,Lung and Bronchus,22030,32,147219,21.7
Maryland,24,2006,2006,Male,M,Black or African American,2054-5,Larynx,22020,50,795182,6.3
Maryland,24,2006,2006,Male,M,Black or African American,2054-5,Lung and Bronchus,22030,412,795182,51.8
Maryland,24,2006,2006,Male,M,White,2106-3,"Nose, Nasal Cavity and Middle Ear",22010,17,1762089,1
Maryland,24,2006,2006,Male,M,White,2106-3,Larynx,22020,110,1762089,6.2
Maryland,24,2006,2006,Male,M,White,2106-3,Lung and Bronchus,22030,1460,1762089,82.9
Massachusetts,25,2006,2006,Female,F,Asian or Pacific Islander,A-PI,Lung and Bronchus,22030,32,172562,18.5
Massachusetts,25,2006,2006,Female,F,Black or African American,2054-5,Lung and Bronchus,22030,71,255213,27.8
Massachusetts,25,2006,2006,Female,F,White,2106-3,"Nose, Nasal Cavity and Middle Ear",22010,23,2868834,0.8
Massachusetts,25,2006,2006,Female,F,White,2106-3,Larynx,22020,60,2868834,2.1
Massachusetts,25,2006,2006,Female,F,White,2106-3,Lung and Bronchus,22030,2474,2868834,86.2
Massachusetts,25,2006,2006,Male,M,Asian or Pacific Islander,A-PI,Lung and Bronchus,22030,39,161953,24.1
Massachusetts,25,2006,2006,Male,M,Black or African American,2054-5,Lung and Bronchus,22030,108,237408,45.5
Massachusetts,25,2006,2006,Male,M,White,2106-3,"Nose, Nasal Cavity and Middle Ear",22010,21,2685024,0.8
Massachusetts,25,2006,2006,Male,M,White,2106-3,Larynx,22020,216,2685024,8
Massachusetts,25,2006,2006,Male,M,White,2106-3,Lung and Bronchus,22030,2334,2685024,86.9
Michigan,26,2006,2006,Female,F,American Indian or Alaska Native,1002-5,Lung and Bronchus,22030,22,40794,53.9
Michigan,26,2006,2006,Female,F,Black or African American,2054-5,Larynx,22020,26,784005,3.3
Michigan,26,2006,2006,Female,F,Black or African American,2054-5,Lung and Bronchus,22030,489,784005,62.4
Michigan,26,2006,2006,Female,F,White,2106-3,"Nose, Nasal Cavity and Middle Ear",22010,16,4154161,0.4
Michigan,26,2006,2006,Female,F,White,2106-3,Larynx,22020,78,4154161,1.9
Michigan,26,2006,2006,Female,F,White,2106-3,Lung and Bronchus,22030,3142,4154161,75.6
Michigan,26,2006,2006,Male,M,American Indian or Alaska Native,1002-5,Lung and Bronchus,22030,20,39771,50.3
Michigan,26,2006,2006,Male,M,Asian or Pacific Islander,A-PI,Lung and Bronchus,22030,23,124438,18.5
Michigan,26,2006,2006,Male,M,Black or African American,2054-5,Larynx,22020,66,710906,9.3
Michigan,26,2006,2006,Male,M,Black or African American,2054-5,Lung and Bronchus,22030,567,710906,79.8
Michigan,26,2006,2006,Male,M,White,2106-3,"Nose, Nasal Cavity and Middle Ear",22010,31,4054345,0.8
Michigan,26,2006,2006,Male,M,White,2106-3,Larynx,22020,311,4054345,7.7
Michigan,26,2006,2006,Male,M,White,2106-3,Lung and Bronchus,22030,3587,4054345,88.5
Michigan,26,2006,2006,Male,M,Other Races and Unknown combined,2131-1,Lung and Bronchus,22030,17,Not Applicable,Not Applicable
Minnesota,27,2006,2006,Female,F,American Indian or Alaska Native,1002-5,Lung and Bronchus,22030,16,35862,44.6
Minnesota,27,2006,2006,Female,F,Black or African American,2054-5,Lung and Bronchus,22030,27,130994,20.6
Minnesota,27,2006,2006,Female,F,White,2106-3,Larynx,22020,33,2330621,1.4
Minnesota,27,2006,2006,Female,F,White,2106-3,Lung and Bronchus,22030,1337,2330621,57.4
Minnesota,27,2006,2006,Male,M,American Indian or Alaska Native,1002-5,Lung and Bronchus,22030,23,35909,64.1
Minnesota,27,2006,2006,Male,M,Black or African American,2054-5,Lung and Bronchus,22030,39,137704,28.3
Minnesota,27,2006,2006,Male,M,White,2106-3,"Nose, Nasal Cavity and Middle Ear",22010,18,2289870,0.8
Minnesota,27,2006,2006,Male,M,White,2106-3,Larynx,22020,138,2289870,6
Minnesota,27,2006,2006,Male,M,White,2106-3,Lung and Bronchus,22030,1431,2289870,62.5
Mississippi,28,2006,2006,Female,F,Black or African American,2054-5,Lung and Bronchus,22030,221,571988,38.6
Mississippi,28,2006,2006,Female,F,White,2106-3,Larynx,22020,18,902728,2
