States,States Code,Year,Year Code,Sex,Sex Code,Race,Race Code,Cancer Sites,Cancer Sites Code,Count,Population,Crude Rate
Mississippi,28,2006,2006,Female,F,White,2106-3,Lung and Bronchus,22030,675,902728,74.8
Mississippi,28,2006,2006,Male,M,Black or African American,2054-5,Larynx,22020,55,508411,10.8
Mississippi,28,2006,2006,Male,M,Black or African American,2054-5,Lung and Bronchus,22030,396,508411,77.9
Mississippi,28,2006,2006,Male,M,White,2106-3,Larynx,22020,79,879931,9
Mississippi,28,2006,2006,Male,M,White,2106-3,Lung and Bronchus,22030,1058,879931,120.2
Missouri,29,2006,2006,Female,F,Black or African American,2054-5,Lung and Bronchus,22030,212,370848,57.2
Missouri,29,2006,2006,Female,F,White,2106-3,"Nose, Nasal Cavity and Middle Ear",22010,19,2546526,0.7
Missouri,29,2006,2006,Female,F,White,2106-3,Larynx,22020,52,2546526,2
Missouri,29,2006,2006,Female,F,White,2106-3,Lung and Bronchus,22030,2117,2546526,83.1
Missouri,29,2006,2006,Male,M,Black or African American,2054-5,Larynx,22020,31,333616,9.3
Missouri,29,2006,2006,Male,M,Black or African American,2054-5,Lung and Bronchus,22030,260,333616,77.9
Missouri,29,2006,2006,Male,M,White,2106-3,"Nose, Nasal Cavity and Middle Ear",22010,17,2455662,0.7
Missouri,29,2006,2006,Male,M,White,2106-3,Larynx,22020,182,2455662,7.4
Missouri,29,2006,2006,Male,M,White,2106-3,Lung and Bronchus,22030,2607,2455662,106.2
Montana,30,2006,2006,Female,F,White,2106-3,Lung and Bronchus,22030,332,435897,76.2
Montana,30,2006,2006,Male,M,American Indian or Alaska Native,1002-5,Lung and Bronchus,22030,22,32390,67.9
Montana,30,2006,2006,Male,M,White,2106-3,Larynx,22020,24,438157,5.5
Montana,30,2006,2006,Male,M,White,2106-3,Lung and Bronchus,22030,339,438157,77.4
Nebraska,31,2006,2006,Female,F,White,2106-3,Lung and Bronchus,22030,501,823459,60.8
Nebraska,31,2006,2006,Male,M,Black or African American,2054-5,Lung and Bronchus,22030,21,43749,48
Nebraska,31,2006,2006,Male,M,White,2106-3,Larynx,22020,58,807225,7.2
Nebraska,31,2006,2006,Male,M,White,2106-3,Lung and Bronchus,22030,658,807225,81.5
Nevada,32,2006,2006,Female,F,Asian or Pacific Islander,A-PI,Lung and Bronchus,22030,29,106721,27.2
Nevada,32,2006,2006,Female,F,Black or African American,2054-5,Lung and Bronchus,22030,36,109693,32.8
Nevada,32,2006,2006,Female,F,White,2106-3,Lung and Bronchus,22030,786,1005835,78.1
Nevada,32,2006,2006,Male,M,Asian or Pacific Islander,A-PI,Lung and Bronchus,22030,36,91041,39.5
Nevada,32,2006,2006,Male,M,Black or African American,2054-5,Lung and Bronchus,22030,51,111811,45.6
Nevada,32,2006,2006,Male,M,White,2106-3,Larynx,22020,63,1054175,6
Nevada,32,2006,2006,Male,M,White,2106-3,Lung and Bronchus,22030,827,1054175,78.4
New Hampshire,33,2006,2006,Female,F,White,2106-3,Lung and Bronchus,22030,456,638380,71.4
New Hampshire,33,2006,2006,Female,F,Other Races and Unknown combined,2131-1,Lung and Bronchus,22030,16,Not Applicable,Not Applicable
New Hampshire,33,2006,2006,Male,M,White,2106-3,Larynx,22020,63,620415,10.2
New Hampshire,33,2006,2006,Male,M,White,2106-3,Lung and Bronchus,22030,479,620415,77.2
New Hampshire,33,2006,2006,Male,M,Other Races and Unknown combined,2131-1,Lung and Bronchus,22030,22,Not Applicable,Not Applicable
New Jersey,34,2006,2006,Female,F,Asian or Pacific Islander,A-PI,Lung and Bronchus,22030,69,349637,19.7
New Jersey,34,2006,2006,Female,F,Black or African American,2054-5,Lung and Bronchus,22030,309,686105,45
New Jersey,34,2006,2006,Female,F,White,2106-3,"Nose, Nasal Cavity and Middle Ear",22010,28,3390120,0.8
New Jersey,34,2006,2006,Female,F,White,2106-3,Larynx,22020,62,3390120,1.8
New Jersey,34,2006,2006,Female,F,White,2106-3,Lung and Bronchus,22030,2643,3390120,78
New Jersey,34,2006,2006,Male,M,Asian or Pacific Islander,A-PI,Lung and Bronchus,22030,71,335250,21.2
New Jersey,34,2006,2006,Male,M,Black or African American,2054-5,Larynx,22020,44,612548,7.2
New Jersey,34,2006,2006,Male,M,Black or African American,2054-5,Lung and Bronchus,22030,346,612548,56.5
New Jersey,34,2006,2006,Male,M,White,2106-3,"Nose, Nasal Cavity and Middle Ear",22010,32,3242856,1
New Jersey,34,2006,2006,Male,M,White,2106-3,Larynx,22020,270,3242856,8.3
New Jersey,34,2006,2006,Male,M,White,2106-3,Lung and Bronchus,22030,2686,3242856,82.8
New Mexico,35,2006,2006,Female,F,White,2106-3,Lung and Bronchus,22030,401,846731,47.4
New Mexico,35,2006,2006,Male,M,Black or African American,2054-5,Lung and Bronchus,22030,16,27595,58
New Mexico,35,2006,2006,Male,M,White,2106-3,Larynx,22020,47,825308,5.7
New Mexico,35,2006,2006,Male,M,White,2106-3,Lung and Bronchus,22030,491,825308,59.5
New York,36,2006,2006,Female,F,Asian or Pacific Islander,A-PI,Lung and Bronchus,22030,139,718558,19.3
New York,36,2006,2006,Female,F,Black or African American,2054-5,Larynx,22020,29,1855455,1.6
New York,36,2006,2006,Female,F,Black or African American,2054-5,Lung and Bronchus,22030,700,1855455,37.7
New York,36,2006,2006,Female,F,White,2106-3,"Nose, Nasal Cavity and Middle Ear",22010,63,7209320,0.9
New York,36,2006,2006,Female,F,White,2106-3,Larynx,22020,155,7209320,2.1
New York,36,2006,2006,Female,F,White,2106-3,Lung and Bronchus,22030,5777,7209320,80.1
New York,36,2006,2006,Male,M,Asian or Pacific Islander,A-PI,Lung and Bronchus,22030,212,680220,31.2
New York,36,2006,2006,Male,M,Black or African American,2054-5,Larynx,22020,96,1598437,6
New York,36,2006,2006,Male,M,Black or African American,2054-5,Lung and Bronchus,22030,818,1598437,51.2
New York,36,2006,2006,Male,M,White,2106-3,"Nose, Nasal Cavity and Middle Ear",22010,59,6868066,0.9
New York,36,2006,2006,Male,M,White,2106-3,Larynx,22020,521,6868066,7.6
New York,36,2006,2006,Male,M,White,2106-3,Lung and Bronchus,22030,5677,6868066,82.7
New York,36,2006,2006,Male,M,White,2106-3,"Trachea, Mediastinum and Other Respiratory Organs",22060,19,6868066,0.3
North Carolina,37,2006,2006,Female,F,American Indian or Alaska Native,1002-5,Lung and Bronchus,22030,17,68458,24.8
North Carolina,37,2006,2006,Female,F,Black or African American,2054-5,Larynx,22020,18,1053762,1.7
North Carolina,37,2006,2006,Female,F,Black or African American,2054-5,Lung and Bronchus,22030,414,1053762,39.3
North Carolina,37,2006,2006,Female,F,White,2106-3,"Nose, Nasal Cavity and Middle Ear",22010,21,3340655,0.6
North Carolina,37,2006,2006,Female,F,White,2106-3,Larynx,22020,80,3340655,2.4
North Carolina,37,2006,2006,Female,F,White,2106-3,Lung and Bronchus,22030,2539,3340655,76
North Carolina,37,2006,2006,Male,M,American Indian or Alaska Native,1002-5,Lung and Bronchus,22030,29,67645,42.9
North Carolina,37,2006,2006,Male,M,Asian or Pacific Islander,A-PI,Lung and Bronchus,22030,16,93956,17
North Carolina,37,2006,2006,Male,M,Black or African American,2054-5,Larynx,22020,97,933035,10.4
North Carolina,37,2006,2006,Male,M,Black or African American,2054-5,Lung and Bronchus,22030,759,933035,81.3
North Carolina,37,2006,2006,Male,M,White,2106-3,"Nose, Nasal Cavity and Middle Ear",22010,21,3259482,0.6
North Carolina,37,2006,2006,Male,M,White,2106-3,Larynx,22020,229,3259482,7
North Carolina,37,2006,2006,Male,M,White,2106-3,Lung and Bronchus,22030,3290,3259482,100.9
North Dakota,38,2006,2006,Female,F,White,2106-3,Lung and Bronchus,22030,162,297547,54.4
North Dakota,38,2006,2006,Male,M,White,2106-3,Lung and Bronchus,22030,222,300895,73.8
Ohio,39,2006,2006,Female,F,Asian or Pacific Islander,A-PI,Lung and Bronchus,22030,23,100514,22.9
Ohio,39,2006,2006,Female,F,Black or African American,2054-5,Lung and Bronchus,22030,464,762371,60.9
Ohio,39,2006,2006,Female,F,White,2106-3,"Nose, Nasal Cavity and Middle Ear",22010,36,5002238,0.7
Ohio,39,2006,2006,Female,F,White,2106-3,Larynx,22020,101,5002238,2
Ohio,39,2006,2006,Female,F,White,2106-3,Lung and Bronchus,22030,3861,5002238,77.2
Ohio,39,2006,2006,Male,M,Asian or Pacific Islander,A-PI,Lung and Bronchus,22030,18,94004,19.1
Ohio,39,2006,2006,Male,M,Black or African American,2054-5,Larynx,22020,45,695025,6.5
Ohio,39,2006,2006,Male,M,Black or African American,2054-5,Lung and Bronchus,22030,547,695025,78.7
Ohio,39,2006,2006,Male,M,White,2106-3,"Nose, Nasal Cavity and Middle Ear",22010,46,4791171,1
Ohio,39,2006,2006,Male,M,White,2106-3,Larynx,22020,378,4791171,7.9
Ohio,39,2006,2006,Male,M,White,2106-3,Lung and Bronchus,22030,4706,4791171,98.2
Ohio,39,2006,2006,Male,M,White,2106-3,"Trachea, Mediastinum and Other Respiratory Organs",22060,16,4791171,0.3
Ohio,39,2006,2006,Male,M,Other Races and Unknown combined,2131-1,Lung and Bronchus,22030,17,Not Applicable,Not Applicable
Oklahoma,40,2006,2006,Female,F,American Indian or Alaska Native,1002-5,Lung and Bronchus,22030,119,179036,66.5
Oklahoma,40,2006,2006,Female,F,Black or African American,2054-5,Lung and Bronchus,22030,60,150652,39.8
Oklahoma,40,2006,2006,Female,F,White,2106-3,Larynx,22020,37,1453796,2.5
Oklahoma,40,2006,2006,Female,F,White,2106-3,Lung and Bronchus,22030,1265,1453796,87
Oklahoma,40,2006,2006,Male,M,American Indian or Alaska Native,1002-5,Lung and Bronchus,22030,132,174502,75.6
Oklahoma,40,2006,2006,Male,M,Black or African American,2054-5,Lung and Bronchus,22030,109,148377,73.5
Oklahoma,40,2006,2006,Male,M,White,2106-3,Larynx,22020,124,1419773,8.7
Oklahoma,40,2006,2006,Male,M,White,2106-3,Lung and Bronchus,22030,1502,1419773,105.8
Oregon,41,2006,2006,Female,F,American Indian or Alaska Native,1002-5,Lung and Bronchus,22030,20,35035,57.1
Oregon,41,2006,2006,Female,F,White,2106-3,Larynx,22020,20,1696074,1.2
Oregon,41,2006,2006,Female,F,White,2106-3,Lung and Bronchus,22030,1243,1696074,73.3
Oregon,41,2006,2006,Male,M,Black or African American,2054-5,Lung and Bronchus,22030,31,44391,69.8
Oregon,41,2006,2006,Male,M,White,2106-3,Larynx,22020,99,1664321,5.9
Oregon,41,2006,2006,Male,M,White,2106-3,Lung and Bronchus,22030,1326,1664321,79.7
Pennsylvania,42,2006,2006,Female,F,Asian or Pacific Islander,A-PI,Lung and Bronchus,22030,24,168122,14.3
Pennsylvania,42,2006,2006,Female,F,Black or African American,2054-5,Larynx,22020,19,743812,2.6
Pennsylvania,42,2006,2006,Female,F,Black or African American,2054-5,Lung and Bronchus,22030,495,743812,66.5
Pennsylvania,42,2006,2006,Female,F,White,2106-3,"Nose, Nasal Cavity and Middle Ear",22010,34,5498641,0.6
Pennsylvania,42,2006,2006,Female,F,White,2106-3,Larynx,22020,108,5498641,2
Pennsylvania,42,2006,2006,Female,F,White,2106-3,Lung and Bronchus,22030,4353,5498641,79.2
Pennsylvania,42,2006,2006,Male,M,Asian or Pacific Islander,A-PI,Lung and Bronchus,22030,26,159970,16.3
Pennsylvania,42,2006,2006,Male,M,Black or African American,2054-5,Larynx,22020,47,677447,6.9
Pennsylvania,42,2006,2006,Male,M,Black or African American,2054-5,Lung and Bronchus,22030,490,677447,72.3
Pennsylvania,42,2006,2006,Male,M,White,2106-3,"Nose, Nasal Cavity and Middle Ear",22010,56,5225518,1.1
Pennsylvania,42,2006,2006,Male,M,White,2106-3,Larynx,22020,426,5225518,8.2
Pennsylvania,42,2006,2006,Male,M,White,2106-3,Lung and Bronchus,22030,5220,5225518,99.9
Pennsylvania,42,2006,2006,Male,M,Other Races and Unknown combined,2131-1,Lung and Bronchus,22030,17,Not Applicable,Not Applicable
Rhode Island,44,2006,2006,Female,F,White,2106-3,Lung and Bronchus,22030,412,488654,84.3
Rhode Island,44,2006,2006,Male,M,White,2106-3,Larynx,22020,51,453720,11.2
Rhode Island,44,2006,2006,Male,M,White,2106-3,Lung and Bronchus,22030,412,453720,90.8
South Carolina,45,2006,2006,Female,F,Black or African American,2054-5,Lung and Bronchus,22030,241,675626,35.7
South Carolina,45,2006,2006,Female,F,White,2106-3,Larynx,22020,27,1520534,1.8
South Carolina,45,2006,2006,Female,F,White,2106-3,Lung and Bronchus,22030,1185,1520534,77.9
South Carolina,45,2006,2006,Male,M,Black or African American,2054-5,Larynx,22020,66,597910,11
South Carolina,45,2006,2006,Male,M,Black or African American,2054-5,Lung and Bronchus,22030,453,597910,75.8
South Carolina,45,2006,2006,Male,M,White,2106-3,"Nose, Nasal Cavity and Middle Ear",22010,18,1482816,1.2
South Carolina,45,2006,2006,Male,M,White,2106-3,Larynx,22020,145,1482816,9.8
South Carolina,45,2006,2006,Male,M,White,2106-3,Lung and Bronchus,22030,1582,1482816,106.7
South Dakota,46,2006,2006,Female,F,American Indian or Alaska Native,1002-5,Lung and Bronchus,22030,16,36409,43.9
South Dakota,46,2006,2006,Female,F,White,2106-3,Lung and Bronchus,22030,213,347971,61.2
South Dakota,46,2006,2006,Male,M,White,2106-3,Lung and Bronchus,22030,298,345639,86.2
Tennessee,47,2006,2006,Female,F,Black or African American,2054-5,Lung and Bronchus,22030,265,553316,47.9
Tennessee,47,2006,2006,Female,F,White,2106-3,Larynx,22020,63,2509554,2.5
Tennessee,47,2006,2006,Female,F,White,2106-3,Lung and Bronchus,22030,1956,2509554,77.9
Tennessee,47,2006,2006,Male,M,Black or African American,2054-5,Larynx,22020,41,494284,8.3
Tennessee,47,2006,2006,Male,M,Black or African American,2054-5,Lung and Bronchus,22030,327,494284,66.2
Tennessee,47,2006,2006,Male,M,White,2106-3,"Nose, Nasal Cavity and Middle Ear",22010,29,2416954,1.2
Tennessee,47,2006,2006,Male,M,White,2106-3,Larynx,22020,213,2416954,8.8
Tennessee,47,2006,2006,Male,M,White,2106-3,Lung and Bronchus,22030,2824,2416954,116.8
Texas,48,2006,2006,Female,F,Asian or Pacific Islander,A-PI,Lung and Bronchus,22030,82,456825,17.9
Texas,48,2006,2006,Female,F,Black or African American,2054-5,Larynx,22020,23,1504564,1.5
Texas,48,2006,2006,Female,F,Black or African American,2054-5,Lung and Bronchus,22030,591,1504564,39.3
Texas,48,2006,2006,Female,F,White,2106-3,"Nose, Nasal Cavity and Middle Ear",22010,56,9705520,0.6
Texas,48,2006,2006,Female,F,White,2106-3,Larynx,22020,120,9705520,1.2
Texas,48,2006,2006,Female,F,White,2106-3,Lung and Bronchus,22030,4998,9705520,51.5
Texas,48,2006,2006,Male,M,American Indian or Alaska Native,1002-5,Lung and Bronchus,22030,19,108581,17.5
Texas,48,2006,2006,Male,M,Asian or Pacific Islander,A-PI,Lung and Bronchus,22030,89,438876,20.3
Texas,48,2006,2006,Male,M,Black or African American,2054-5,Larynx,22020,97,1399438,6.9
Texas,48,2006,2006,Male,M,Black or African American,2054-5,Lung and Bronchus,22030,903,1399438,64.5
Texas,48,2006,2006,Male,M,White,2106-3,"Nose, Nasal Cavity and Middle Ear",22010,61,9641442,0.6
Texas,48,2006,2006,Male,M,White,2106-3,Larynx,22020,588,9641442,6.1
Texas,48,2006,2006,Male,M,White,2106-3,Lung and Bronchus,22030,6214,9641442,64.5
Texas,48,2006,2006,Male,M,White,2106-3,"Trachea, Mediastinum and Other Respiratory Organs",22060,22,9641442,0.2
Utah,49,2006,2006,Female,F,White,2106-3,Lung and Bronchus,22030,252,1183282,21.3
Utah,49,2006,2006,Male,M,White,2106-3,Larynx,22020,25,1190975,2.1
Utah,49,2006,2006,Male,M,White,2106-3,Lung and Bronchus,22030,295,1190975,24.8
Vermont,50,2006,2006,Female,F,White,2106-3,Lung and Bronchus,22030,280,307377,91.1
Vermont,50,2006,2006,Male,M,White,2106-3,Larynx,22020,21,297739,7.1
Vermont,50,2006,2006,Male,M,White,2106-3,Lung and Bronchus,22030,282,297739,94.7
Virginia,51,2006,2006,Female,F,Asian or Pacific Islander,A-PI,Lung and Bronchus,22030,38,217250,17.5
Virginia,51,2006,2006,Female,F,Black or African American,2054-5,Lung and Bronchus,22030,348,817213,42.6
Virginia,51,2006,2006,Female,F,White,2106-3,Larynx,22020,42,2855532,1.5
Virginia,51,2006,2006,Female,F,White,2106-3,Lung and Bronchus,22030,1950,2855532,68.3
Virginia,51,2006,2006,Male,M,Asian or Pacific Islander,A-PI,Lung and Bronchus,22030,45,198252,22.7
Virginia,51,2006,2006,Male,M,Black or African American,2054-5,Larynx,22020,53,748297,7.1
Virginia,51,2006,2006,Male,M,Black or African American,2054-5,Lung and Bronchus,22030,519,748297,69.4
Virginia,51,2006,2006,Male,M,White,2106-3,"Nose, Nasal Cavity and Middle Ear",22010,36,2799414,1.3
Virginia,51,2006,2006,Male,M,White,2106-3,Larynx,22020,181,2799414,6.5
Virginia,51,2006,2006,Male,M,White,2106-3,Lung and Bronchus,22030,2224,2799414,79.4
Washington,53,2006,2006,Female,F,American Indian or Alaska Native,1002-5,Lung and Bronchus,22030,27,65960,40.9
Washington,53,2006,2006,Female,F,Asian or Pacific Islander,A-PI,Lung and Bronchus,22030,72,269261,26.7
Washington,53,2006,2006,Female,F,Black or African American,2054-5,Lung and Bronchus,22030,42,129313,32.5
Washington,53,2006,2006,Female,F,White,2106-3,Larynx,22020,44,2736161,1.6
Washington,53,2006,2006,Female,F,White,2106-3,Lung and Bronchus,22030,1893,2736161,69.2
Washington,53,2006,2006,Male,M,American Indian or Alaska Native,1002-5,Lung and Bronchus,22030,21,65767,31.9
Washington,53,2006,2006,Male,M,Asian or Pacific Islander,A-PI,Lung and Bronchus,22030,80,236568,33.8
Washington,53,2006,2006,Male,M,Black or African American,2054-5,Lung and Bronchus,22030,71,145824,48.7
Washington,53,2006,2006,Male,M,White,2106-3,"Nose, Nasal Cavity and Middle Ear",22010,29,2721899,1.1
Washington,53,2006,2006,Male,M,White,2106-3,Larynx,22020,141,2721899,5.2
Washington,53,2006,2006,Male,M,White,2106-3,Lung and Bronchus,22030,1964,2721899,72.2
West Virginia,54,2006,2006,Female,F,Black or African American,2054-5,Lung and Bronchus,22030,20,31393,63.7
West Virginia,54,2006,2006,Female,F,White,2106-3,Larynx,22020,24,890658,2.7
West Virginia,54,2006,2006,Female,F,White,2106-3,Lung and Bronchus,22030,882,890658,99
West Virginia,54,2006,2006,Male,M,Black or African American,2054-5,Lung and Bronchus,22030,38,34824,109.1
West Virginia,54,2006,2006,Male,M,White,2106-3,Larynx,22020,86,853996,10.1
West Virginia,54,2006,2006,Male,M,White,2106-3,Lung and Bronchus,22030,1154,853996,135.1
Wisconsin,55,2006,2006,Female,F,Black or African American,2054-5,Lung and Bronchus,22030,64,187488,34.1
Wisconsin,55,2006,2006,Female,F,White,2106-3,"Nose, Nasal Cavity and Middle Ear",22010,18,2530601,0.7
Wisconsin,55,2006,2006,Female,F,White,2106-3,Larynx,22020,42,2530601,1.7
Wisconsin,55,2006,2006,Female,F,White,2106-3,Lung and Bronchus,22030,1700,2530601,67.2
Wisconsin,55,2006,2006,Male,M,Black or African American,2054-5,Larynx,22020,16,179644,8.9
Wisconsin,55,2006,2006,Male,M,Black or African American,2054-5,Lung and Bronchus,22030,109,179644,60.7
Wisconsin,55,2006,2006,Male,M,White,2106-3,"Nose, Nasal Cavity and Middle Ear",22010,22,2493516,0.9
Wisconsin,55,2006,2006,Male,M,White,2106-3,Larynx,22020,180,2493516,7.2
Wisconsin,55,2006,2006,Male,M,White,2106-3,Lung and Bronchus,22030,1871,2493516,75
Wisconsin,55,2006,2006,Male,M,Other Races and Unknown combined,2131-1,Lung and Bronchus,22030,26,Not Applicable,Not Applicable
Wyoming,56,2006,2006,Female,F,White,2106-3,Lung and Bronchus,22030,129,245220,52.6
Wyoming,56,2006,2006,Male,M,White,2106-3,Larynx,22020,20,252490,7.9
Wyoming,56,2006,2006,Male,M,White,2106-3,Lung and Bronchus,22030,132,252490,52.3
